locationId,location,parameter,value,date,unit,coordinates,country,city,isMobile,isAnalysis,entity,sensorType
2848864,"Dabali, Handigaun",pm25,42.57023779551188,"{'utc': '2024-05-30T10:00:00+00:00', 'local': '2024-05-30T15:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,43.820634841918945,"{'utc': '2024-05-30T11:00:00+00:00', 'local': '2024-05-30T16:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,44.36825370788574,"{'utc': '2024-05-30T12:00:00+00:00', 'local': '2024-05-30T17:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,48.73441557450728,"{'utc': '2024-05-30T13:00:00+00:00', 'local': '2024-05-30T18:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,19.082142966134207,"{'utc': '2024-05-30T14:00:00+00:00', 'local': '2024-05-30T19:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,27.270238240559895,"{'utc': '2024-05-30T15:00:00+00:00', 'local': '2024-05-30T20:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,33.63204367955526,"{'utc': '2024-05-30T16:00:00+00:00', 'local': '2024-05-30T21:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,24.748809337615967,"{'utc': '2024-05-30T17:00:00+00:00', 'local': '2024-05-30T22:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,31.708134810129803,"{'utc': '2024-05-30T18:00:00+00:00', 'local': '2024-05-30T23:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,33.982638676961265,"{'utc': '2024-05-30T19:00:00+00:00', 'local': '2024-05-31T00:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,29.271031697591145,"{'utc': '2024-05-30T20:00:00+00:00', 'local': '2024-05-31T01:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,31.652827739715576,"{'utc': '2024-05-30T21:00:00+00:00', 'local': '2024-05-31T02:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,32.16571458180746,"{'utc': '2024-05-30T22:00:00+00:00', 'local': '2024-05-31T03:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,31.901983896891277,"{'utc': '2024-05-30T23:00:00+00:00', 'local': '2024-05-31T04:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,35.666587829589844,"{'utc': '2024-05-31T00:00:00+00:00', 'local': '2024-05-31T05:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,40.91523881392045,"{'utc': '2024-05-31T01:00:00+00:00', 'local': '2024-05-31T06:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,45.15255425193093,"{'utc': '2024-05-31T02:00:00+00:00', 'local': '2024-05-31T07:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,42.86047649383545,"{'utc': '2024-05-31T03:00:00+00:00', 'local': '2024-05-31T08:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,39.9843334197998,"{'utc': '2024-05-31T04:00:00+00:00', 'local': '2024-05-31T09:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,46.037540117899574,"{'utc': '2024-05-31T05:00:00+00:00', 'local': '2024-05-31T10:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,45.19678592681885,"{'utc': '2024-05-31T06:00:00+00:00', 'local': '2024-05-31T11:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,43.03333282470703,"{'utc': '2024-05-31T07:00:00+00:00', 'local': '2024-05-31T12:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,40.362449963887535,"{'utc': '2024-05-31T08:00:00+00:00', 'local': '2024-05-31T13:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,38.34571418762207,"{'utc': '2024-05-31T09:00:00+00:00', 'local': '2024-05-31T14:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,38.21259880065918,"{'utc': '2024-05-31T10:00:00+00:00', 'local': '2024-05-31T15:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,37.80000008477105,"{'utc': '2024-05-31T11:00:00+00:00', 'local': '2024-05-31T16:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,37.1866070429484,"{'utc': '2024-05-31T12:00:00+00:00', 'local': '2024-05-31T17:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,39.14997990926107,"{'utc': '2024-05-31T13:00:00+00:00', 'local': '2024-05-31T18:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,40.8888889948527,"{'utc': '2024-05-31T14:00:00+00:00', 'local': '2024-05-31T19:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,27.027414866856166,"{'utc': '2024-05-31T15:00:00+00:00', 'local': '2024-05-31T20:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,25.853333473205566,"{'utc': '2024-05-31T16:00:00+00:00', 'local': '2024-05-31T21:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,29.12470245361328,"{'utc': '2024-05-31T17:00:00+00:00', 'local': '2024-05-31T22:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,36.69735463460287,"{'utc': '2024-05-31T18:00:00+00:00', 'local': '2024-05-31T23:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,32.93833351135254,"{'utc': '2024-05-31T19:00:00+00:00', 'local': '2024-06-01T00:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,38.60763931274414,"{'utc': '2024-05-31T20:00:00+00:00', 'local': '2024-06-01T01:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,37.40480168660482,"{'utc': '2024-05-31T21:00:00+00:00', 'local': '2024-06-01T02:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,26.14484167098999,"{'utc': '2024-05-31T22:00:00+00:00', 'local': '2024-06-01T03:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,28.327281792958576,"{'utc': '2024-05-31T23:00:00+00:00', 'local': '2024-06-01T04:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,31.554325262705486,"{'utc': '2024-06-01T00:00:00+00:00', 'local': '2024-06-01T05:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
